rownum,text,userid
1,Show your 🤚 hands panther fans 🤚,1
2,@user92 @user14 so many people,2
3,🧡💙Let's go panthers!💙🧡,3
4,4,0
5,RT @here @there @everywhere #hashtag #emojitest is all 4️⃣ ❤️ more 🇦🇺 👨🏾‍👩🏾‍👧🏾‍👦🏾txt and more!!! https://www.url.com 🧵👨🏾‍👩🏾‍👧🏾‍👦🏾👩🏾‍💻👪🏿 🗳️🗳 😃 🟠https://www.url.com,0
6,,0
7,@user36 @user37 @user38 @user39 @user40 Today!👇👇👇  ,4
8,snowtastrophe out there be carefulz 🌨❄️,5
9,RT @user19 @user42 @user11 no foolin! ⬇️ He’s not playing. ,89
10,This is my fav place 🍜🍲😋 ❤️,24
11,RT @user31 @user22 @user91  💥UPDATE! 💥 this breaking news just in that ,31
12,Time for happy hour! Going to Rossi's @user103 https://www.url.com,33
13,@user2 everyone is so excited to be here at the rally,35
14,☺️ 5 days left and anxiously waiting,52
15,This place is so good. Best pizza and drinks ever.,62
16,😠  Nope!  Not now. Not here 📍http://www.url.com,72
17,@user54  Who wants to play ⚽️🏃🏾‍♂️ @user92,85
18,RT @user9  right  🤣 wrong on so many levels!,89
19,RT @user86 🙄,1
20,All the people out in the @user101 park today is sing of spring 🏔🌲🌳http://www.url.com,17
21,dirty cars 👉 wash them https://www.url.com @user54,88
22,So much work so little time,24
23,@user94 barbacoa wit suzm chili sauce! So good. So hot!  🌮🌶🥵you got me tony's tacos!,7
24,RT @user19 @user42 @user11 If you here for the rally 🤚🔵 raise your hands for blue 🤚🔵,2
25,RT @user92 💪hoping he wins 🙏 💪vote red 🙏 💪vote now🙏  🔴,3
26,@user63 She forgot to bring it!!!,4
27,RT @user31 @user22 @user91 🚨EMERGENCY ALERT🚨  Weather report flash flooding.,11
28,she is going to rock this today 🔥💥🔥 so proud these days ⭐️❤️⭐️  ,13
29,RT @user49 Get out the Catholic  ✝️ ❤️  vote today🔵Vote Blue!🔵,15
30,Coffee time ☕️🍩@user103,20
31,🚨UPDATE! 🚨 It's all 💩so not happy 😡🥾🐄,31
32,@user40 @user41 @user42 @user43 @user44 Today!👇👇👇,66
33,We love to celebrate at Rossi! 🍻🥂🎉,74
34,🌅 Good morning beautiful. Time to rise and shine and get stuff done.,91
35,there you have it 💨💨 just like that 🤔🤔🤔,7
36,RT @user85 👉🏻👉🏻news report. This just in ….. wins in this district!,6
37,🧡💙Let's go panthers!💙🧡,1
38,Lunch time 😋,7
39,RT @user85 WAKE up people,2
40,new day,3
41,Yay let go out!!! 👠  👠,74
42,news flash!  http://www.url.com,6
43,Panthers win! 'Bout time!,7
44,💥Breaking news!💥 today this is the latest update,11
45,@user61 👩🏽‍💻🍿👀 seeing this now?,13
46,RT @user13 😍🤩😍 Oh MY !!   soooooooooo EXCITING 🤪,16
47,RT @user9 My man bought me 🌹🌹🌹🌹 for each of my boys.,89
48,Awhhhhhh I hate studying 😔📚👎🏻,20
49,Omg! 😂,74
50,This just in. Check this link 👉https://www.url.com,31
51,Black dog music 🎶  best beats in town @user123 http://www.url.com,34
52,🔁📡🔊 Attention!  🔊you did it.,43
53,RT @user9 OMG is that for real 🤭🤭🤭 you have to be tough,89
54,Vacation time! ✈️🏖🏝🏊‍♀️ 🌞🌞,74
55,Done with my exams 💯 ,76
56,My daughter is amazing 😘 @user2,92
57,thank you! 😍😍 @user56,8
58,RT @user85 That bus better be filled with supportes 😆  🇺🇸vote today   🇺🇸 ⬇️  @user34,7
59,Spring flowers 💐🌷🌸🌹🌻,24
60,Click here  👉https://www.url.com,88
61,BS!!!! 🤬🤬🤬,74
62,🤣,1
63,Too many to count for today. What a great turn out. @user92 Thank you everyone. #hashtag https://www.url.com,2
64,All across the board  ☑️   No exceptions!!!    🙌,3
65,SCORE! 👏🏼,5
66,RT @user85 Please do your part and vote today. Vote Blue or Red,6
67,Whatcha doin today @user78,7
68,So done with this rain. Bring out the sun.,9
69,RT @user85 🚨IMPORTANT! 🚨 Go Vote! Today.,11
70,Thinking of you mom on this special Mother's day. ❤️🥰😘@user67,13
71,Love the cupcakes at this bakery. @user121 Thank you Shula's 🍉🧁,16
72,RT @user 97 🔵 Blue votes count  👉🏽👉🏾🗳,18
73,🤣no way,20
74,First snow flakes of the year ❄️☃️ https://www.url.com,24
75,🔷Go Blue! ⚾️🔷🔶,74
76,Music list  ✅ swift record ✅ mars single ✅ grande white diamond ✅ west tunes,34
77,time to go,44
78,RT @user85  🇺🇸🔴🇳🇱🔴🇺🇸TODAY YOU MUST VOTE  🔴⚪🔵USA!🔴⚪🔵,53
79,🛬 soooo much jetlag 🥴 😴💤,70
80,What a lovely day 🌞,83
81,RT @user85 👉Fake  👉news  👉Fakes https://www.url.com,88
82,Black momma and proud.,92
83,Let's get food 🍕,9
84,Panthers win! 🔷🔹🔸🔶🏆🙌,1
85,@user50 @user51 @user52 @user53 @user54 Today!👇👇👇,3
86,some days 🤷🏼‍♀️,4
87, 🟠🔵Go orange and blue! 🟠🔵 @user120 Panthers you can do it 🟠🔵,5
88,Massive landslide today at the polls! Https://www.url.com,6
89,RT @user9 what a jerk🤔 gonna be weird,89
90,I agree w U @user76  ❤ but for real?,8
91,I am so excited it is completely filled.,9
92,It's all fake! @user1 @user2 @user3,10
93,🚨TRAFFIC ALERT 🚨  Highway 1014 is blocked at Moore Ln. Police are on the scene. 🚗🚔,11
94,All my black ladies where you at 👩🏽‍💼 It's time! See you soon ✝️ @user63,13
95,I love you 😊,16
96,RT @user85 You must go VOTE👉🏾do it @user 3 http://www.url.com,19
97,This pub @user 105 is the best 🇬🇧✌🏻,24
98,Outta here ⚾️💫🌏,32
99,🌹💐 Happy mother's day 💐🌹,35
100,Need I say more? @user13,52
101,At the zoo today 🐼http://www.url.com,7
102,RT @user85 🇺🇸🥰🤗  #VoteRed,61
103,Love to get snow ice at Rora's @user103  Fruit punch 🍧 the best 😛 http://www.url.com,71
104,So much rain 🌧 🏳️‍🌈gonna be a rainbow,83
105,And there it is folks - homerun http://www.url.com,89
106,🍸🥃🧊Rossi @user102 on the rocks Happy Hour special start at 5 pm Tuesday. http://www.url.com,99
107,Hold on  ⬅️  http://www.url.com http://www.url.com It's a repeat  ⬅️  http://www.url.com,10
108,😂 gonna be some trouble now,8
109,💥Today is the day. http://www.url.com,34
110,failed my class now I can finally relax 😎,8
111,Happy Mother's Day to all you moms out there 💐🤱🏽👶🏽👩🏽‍👧🏽‍👦🏽,13
112,No more rain 😎,89
113,RT @user89 Mi madre! ❤️ Happy Mother's Day!,9
114,Thinking of all you moms today on Mother's Day.,14
115,He is so crazy! Did you see that goal 🥅 🏃🏻‍♂️,36
116,🤣🤣🤣🤣🤣🤣🤣,16
117,At shore lake in the park. Another great day on the water 🚣‍♂️🌊 http://www.url.com,52
118,Best happy hour! 🍸@user102 http://www.url.com,7